Unnamed: 0,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,TeamId,Playoffs
2018-11-15,2,21800214,1610612743,DEN,Denver,10-5,35,38,36,29,0,0,0,0,0,0,0,0,0,0,138,0.564,0.76,0.419,34,56,15,1610612743.0,1
2018-11-17,5,21800228,1610612743,DEN,Denver,10-6,35,32,21,27,0,0,0,0,0,0,0,0,0,0,115,0.484,0.615,0.385,30,43,13,1610612743.0,1
2018-11-19,7,21800245,1610612743,DEN,Denver,10-7,29,27,21,21,0,0,0,0,0,0,0,0,0,0,98,0.426,0.667,0.293,30,43,17,1610612743.0,1
2018-11-21,9,21800260,1610612743,DEN,Denver,11-7,23,27,35,18,0,0,0,0,0,0,0,0,0,0,103,0.47200000000000003,0.833,0.4,29,40,13,1610612743.0,1
2018-11-23,12,21800276,1610612743,DEN,Denver,12-7,21,33,26,32,0,0,0,0,0,0,0,0,0,0,112,0.473,0.882,0.321,33,51,11,1610612743.0,1
2018-11-24,4,21800282,1610612743,DEN,Denver,13-7,33,30,16,26,0,0,0,0,0,0,0,0,0,0,105,0.41100000000000003,0.708,0.33299999999999996,26,54,14,1610612743.0,1
2018-11-27,4,21800304,1610612743,DEN,Denver,14-7,30,28,31,28,0,0,0,0,0,0,0,0,0,0,117,0.485,0.9329999999999999,0.36,28,60,11,1610612743.0,1
2018-11-30,11,21800329,1610612743,DEN,Denver,15-7,38,30,23,22,0,0,0,0,0,0,0,0,0,0,113,0.46,0.731,0.467,28,41,11,1610612743.0,1
2018-12-03,5,21800347,1610612743,DEN,Denver,16-7,27,32,27,20,0,0,0,0,0,0,0,0,0,0,106,0.449,0.625,0.39299999999999996,32,49,20,1610612743.0,1
2018-12-05,2,21800356,1610612743,DEN,Denver,17-7,31,25,32,24,12,0,0,0,0,0,0,0,0,0,124,0.5489999999999999,0.622,0.579,34,43,10,1610612743.0,1
2018-12-07,1,21800368,1610612743,DEN,Denver,17-8,25,28,26,28,0,0,0,0,0,0,0,0,0,0,107,0.386,0.8079999999999999,0.22899999999999998,24,55,9,1610612743.0,1
2018-12-08,3,21800380,1610612743,DEN,Denver,17-9,35,21,21,21,0,0,0,0,0,0,0,0,0,0,98,0.371,0.81,0.25,28,48,15,1610612743.0,1
2018-12-10,8,21800398,1610612743,DEN,Denver,18-9,26,29,29,21,0,0,0,0,0,0,0,0,0,0,105,0.506,0.7829999999999999,0.321,22,40,13,1610612743.0,1
2018-12-14,7,21800426,1610612743,DEN,Denver,19-9,39,21,22,27,0,0,0,0,0,0,0,0,0,0,109,0.506,0.9329999999999999,0.324,29,48,20,1610612743.0,1
2018-12-16,7,21800442,1610612743,DEN,Denver,20-9,23,16,29,27,0,0,0,0,0,0,0,0,0,0,95,0.424,0.813,0.33299999999999996,21,44,8,1610612743.0,1
2018-12-18,4,21800454,1610612743,DEN,Denver,21-9,34,40,31,21,0,0,0,0,0,0,0,0,0,0,126,0.556,0.778,0.414,33,47,15,1610612743.0,1
2018-12-22,1,21800479,1610612743,DEN,Denver,21-10,26,33,27,25,0,0,0,0,0,0,0,0,0,0,111,0.423,0.8,0.29,21,37,9,1610612743.0,1
2018-12-26,9,21800510,1610612743,DEN,Denver,21-11,26,27,22,28,0,0,0,0,0,0,0,0,0,0,103,0.389,0.652,0.45,29,47,12,1610612743.0,1
2018-12-28,8,21800524,1610612743,DEN,Denver,22-11,31,30,17,24,0,0,0,0,0,0,0,0,0,0,102,0.45899999999999996,0.8240000000000001,0.345,29,52,20,1610612743.0,1
2018-12-29,7,21800533,1610612743,DEN,Denver,23-11,36,26,28,32,0,0,0,0,0,0,0,0,0,0,122,0.5529999999999999,0.769,0.514,31,40,21,1610612743.0,1
2019-01-01,3,21800551,1610612743,DEN,Denver,24-11,28,27,27,33,0,0,0,0,0,0,0,0,0,0,115,0.46299999999999997,0.652,0.353,36,53,8,1610612743.0,1
2019-01-03,2,21800564,1610612743,DEN,Denver,25-11,30,23,31,33,0,0,0,0,0,0,0,0,0,0,117,0.461,0.7,0.359,24,54,14,1610612743.0,1
2019-01-05,1,21800576,1610612743,DEN,Denver,26-11,31,27,31,34,0,0,0,0,0,0,0,0,0,0,123,0.461,0.75,0.359,30,46,7,1610612743.0,1
2019-01-07,3,21800593,1610612743,DEN,Denver,26-12,35,25,29,24,0,0,0,0,0,0,0,0,0,0,113,0.473,0.857,0.24100000000000002,26,46,14,1610612743.0,1
2019-01-08,3,21800601,1610612743,DEN,Denver,27-12,24,25,27,27,0,0,0,0,0,0,0,0,0,0,103,0.47100000000000003,0.706,0.33299999999999996,32,50,16,1610612743.0,1
2019-01-10,2,21800618,1610612743,DEN,Denver,28-12,37,28,28,28,0,0,0,0,0,0,0,0,0,0,121,0.505,0.769,0.39299999999999996,29,53,9,1610612743.0,1
2019-01-12,6,21800635,1610612743,DEN,Denver,28-13,23,24,22,24,0,0,0,0,0,0,0,0,0,0,93,0.386,0.682,0.32299999999999995,25,50,15,1610612743.0,1
2019-01-13,6,21800643,1610612743,DEN,Denver,29-13,34,24,35,23,0,0,0,0,0,0,0,0,0,0,116,0.556,0.85,0.409,21,35,11,1610612743.0,1
2019-01-15,5,21800655,1610612743,DEN,Denver,29-14,38,22,23,28,0,0,0,0,0,0,0,0,0,0,111,0.457,0.813,0.41200000000000003,30,36,8,1610612743.0,1
2019-01-17,5,21800669,1610612743,DEN,Denver,30-14,28,33,42,32,0,0,0,0,0,0,0,0,0,0,135,0.521,0.75,0.5,34,45,7,1610612743.0,1
2019-01-19,10,21800687,1610612743,DEN,Denver,31-14,37,33,31,23,0,0,0,0,0,0,0,0,0,0,124,0.562,0.818,0.405,33,43,11,1610612743.0,1
2019-01-23,10,21800715,1610612743,DEN,Denver,31-15,24,34,22,28,0,0,0,0,0,0,0,0,0,0,108,0.47700000000000004,0.8,0.29600000000000004,20,50,14,1610612743.0,1
2019-01-25,9,21800728,1610612743,DEN,Denver,32-15,37,33,28,34,0,0,0,0,0,0,0,0,0,0,132,0.5,0.7929999999999999,0.41700000000000004,26,57,12,1610612743.0,1
2019-01-26,4,21800733,1610612743,DEN,Denver,33-15,41,36,30,19,0,0,0,0,0,0,0,0,0,0,126,0.511,0.759,0.33299999999999996,27,51,10,1610612743.0,1
2019-01-28,4,21800747,1610612743,DEN,Denver,34-15,16,25,19,35,0,0,0,0,0,0,0,0,0,0,95,0.44,0.929,0.222,17,37,15,1610612743.0,1
2019-01-30,6,21800761,1610612743,DEN,Denver,35-15,29,24,33,19,0,0,0,0,0,0,0,0,0,0,105,0.47200000000000003,0.632,0.3,31,43,9,1610612743.0,1
2019-02-01,5,21800774,1610612743,DEN,Denver,36-15,35,48,30,23,0,0,0,0,0,0,0,0,0,0,136,0.622,0.87,0.452,37,36,8,1610612743.0,1
2019-02-02,9,21800783,1610612743,DEN,Denver,37-15,29,32,28,18,0,0,0,0,0,0,0,0,0,0,107,0.47200000000000003,0.7140000000000001,0.39399999999999996,29,48,10,1610612743.0,1
2019-02-04,1,21800790,1610612743,DEN,Denver,37-16,36,19,28,20,0,0,0,0,0,0,0,0,0,0,103,0.446,0.545,0.321,28,32,13,1610612743.0,1
2019-02-06,1,21800804,1610612743,DEN,Denver,37-17,35,25,27,43,0,0,0,0,0,0,0,0,0,0,130,0.505,0.81,0.371,32,48,13,1610612743.0,1
2019-02-08,2,21800818,1610612743,DEN,Denver,37-18,23,33,26,28,0,0,0,0,0,0,0,0,0,0,110,0.489,0.9229999999999999,0.231,35,40,12,1610612743.0,1
2019-02-11,9,21800847,1610612743,DEN,Denver,38-18,35,19,29,20,0,0,0,0,0,0,0,0,0,0,103,0.42700000000000005,0.846,0.43200000000000005,27,45,15,1610612743.0,1
2019-02-13,9,21800860,1610612743,DEN,Denver,39-18,30,28,35,27,0,0,0,0,0,0,0,0,0,0,120,0.455,0.88,0.258,26,53,13,1610612743.0,1
2019-02-22,8,21800880,1610612743,DEN,Denver,40-18,25,27,39,23,0,0,0,0,0,0,0,0,0,0,114,0.408,0.64,0.37799999999999995,32,63,13,1610612743.0,1
2019-02-24,2,21800895,1610612743,DEN,Denver,41-18,34,30,33,26,0,0,0,0,0,0,0,0,0,0,123,0.518,0.657,0.353,30,56,22,1610612743.0,1
2019-02-26,3,21800910,1610612743,DEN,Denver,42-18,29,35,27,30,0,0,0,0,0,0,0,0,0,0,121,0.466,0.743,0.46399999999999997,28,47,18,1610612743.0,1
2019-02-28,6,21800926,1610612743,DEN,Denver,42-19,22,15,33,34,0,0,0,0,0,0,0,0,0,0,104,0.40399999999999997,0.708,0.28,25,55,12,1610612743.0,1
2019-03-02,7,21800941,1610612743,DEN,Denver,42-20,39,32,22,19,0,0,0,0,0,0,0,0,0,0,112,0.424,0.862,0.281,25,44,16,1610612743.0,1
2019-03-04,3,21800954,1610612743,DEN,Denver,42-21,17,31,21,34,0,0,0,0,0,0,0,0,0,0,103,0.43200000000000005,1.0,0.425,27,43,12,1610612743.0,1
2019-03-06,10,21800974,1610612743,DEN,Denver,43-21,43,23,19,30,0,0,0,0,0,0,0,0,0,0,115,0.45899999999999996,0.706,0.31,33,55,8,1610612743.0,1
2019-03-08,8,21800984,1610612743,DEN,Denver,43-22,20,30,25,30,0,0,0,0,0,0,0,0,0,0,105,0.379,0.7709999999999999,0.364,21,46,17,1610612743.0,1
2019-03-12,6,21801012,1610612743,DEN,Denver,44-22,31,27,36,39,0,0,0,0,0,0,0,0,0,0,133,0.6,0.867,0.6,40,36,14,1610612743.0,1
2019-03-14,6,21801025,1610612743,DEN,Denver,45-22,26,25,28,21,0,0,0,0,0,0,0,0,0,0,100,0.48100000000000004,0.8240000000000001,0.276,27,44,11,1610612743.0,1
2019-03-16,7,21801040,1610612743,DEN,Denver,46-22,25,32,22,23,0,0,0,0,0,0,0,0,0,0,102,0.47600000000000003,0.65,0.289,27,39,10,1610612743.0,1
2019-03-18,3,21801052,1610612743,DEN,Denver,47-22,24,31,25,34,0,0,0,0,0,0,0,0,0,0,114,0.489,0.8,0.359,29,51,17,1610612743.0,1
2019-03-21,2,21801075,1610612743,DEN,Denver,48-22,33,28,24,28,0,0,0,0,0,0,0,0,0,0,113,0.529,0.636,0.467,30,40,8,1610612743.0,1
2019-03-22,3,21801082,1610612743,DEN,Denver,49-22,37,19,26,29,0,0,0,0,0,0,0,0,0,0,111,0.41700000000000004,0.8420000000000001,0.395,24,62,8,1610612743.0,1
2019-03-24,3,21801097,1610612743,DEN,Denver,49-23,23,23,21,21,0,0,0,0,0,0,0,0,0,0,88,0.355,0.938,0.24100000000000002,21,41,17,1610612743.0,1
2019-03-26,9,21801115,1610612743,DEN,Denver,50-23,27,39,15,14,0,0,0,0,0,0,0,0,0,0,95,0.425,0.7,0.259,22,56,14,1610612743.0,1
2019-03-28,5,21801126,1610612743,DEN,Denver,50-24,25,19,21,20,0,0,0,0,0,0,0,0,0,0,85,0.369,0.95,0.16699999999999998,22,38,14,1610612743.0,1
2019-03-29,4,21801133,1610612743,DEN,Denver,51-24,33,23,30,29,0,0,0,0,0,0,0,0,0,0,115,0.565,0.833,0.424,30,39,12,1610612743.0,1
2019-03-31,5,21801148,1610612743,DEN,Denver,51-25,34,28,10,18,0,0,0,0,0,0,0,0,0,0,90,0.376,0.65,0.19399999999999998,18,57,11,1610612743.0,1
2019-04-02,4,21801164,1610612743,DEN,Denver,51-26,24,19,21,38,0,0,0,0,0,0,0,0,0,0,102,0.375,0.7929999999999999,0.233,23,40,15,1610612743.0,1
2019-04-03,9,21801173,1610612743,DEN,Denver,52-26,28,33,25,27,0,0,0,0,0,0,0,0,0,0,113,0.54,0.583,0.364,41,47,14,1610612743.0,1
2019-04-05,11,21801190,1610612743,DEN,Denver,53-26,22,34,28,35,0,0,0,0,0,0,0,0,0,0,119,0.512,0.897,0.259,27,39,9,1610612743.0,1
2019-04-07,12,21801206,1610612743,DEN,Denver,53-27,25,24,32,27,0,0,0,0,0,0,0,0,0,0,108,0.442,0.55,0.39399999999999996,24,42,10,1610612743.0,1
2019-04-09,9,21801217,1610612743,DEN,Denver,53-28,21,38,27,22,0,0,0,0,0,0,0,0,0,0,108,0.466,0.636,0.48,24,31,7,1610612743.0,1
2019-04-10,9,21801228,1610612743,DEN,Denver,54-28,22,29,22,26,0,0,0,0,0,0,0,0,0,0,99,0.44799999999999995,0.647,0.303,23,53,12,1610612743.0,1
2018-10-17,10,21800012,1610612746,LAC,Los Angeles,0-1,24,30,18,26,0,0,0,0,0,0,0,0,0,0,98,0.39799999999999996,0.833,0.28600000000000003,21,47,12,1610612746.0,1
2018-10-19,9,21800025,1610612746,LAC,Los Angeles,1-1,27,21,23,37,0,0,0,0,0,0,0,0,0,0,108,0.43200000000000005,0.75,0.423,21,48,14,1610612746.0,1
2018-10-21,4,21800039,1610612746,LAC,Los Angeles,2-1,29,25,39,22,0,0,0,0,0,0,0,0,0,0,115,0.47200000000000003,1.0,0.2,22,49,13,1610612746.0,1
2018-10-23,2,21800050,1610612746,LAC,Los Angeles,2-2,26,36,22,25,0,0,0,0,0,0,0,0,0,0,109,0.47100000000000003,0.815,0.25,18,47,16,1610612746.0,1
2018-10-26,4,21800070,1610612746,LAC,Los Angeles,3-2,31,39,26,37,0,0,0,0,0,0,0,0,0,0,133,0.544,0.9209999999999999,0.522,17,44,15,1610612746.0,1
2018-10-28,4,21800086,1610612746,LAC,Los Angeles,4-2,28,41,28,39,0,0,0,0,0,0,0,0,0,0,136,0.544,0.615,0.552,35,57,14,1610612746.0,1
2018-10-30,8,21800103,1610612746,LAC,Los Angeles,4-3,33,34,10,33,0,0,0,0,0,0,0,0,0,0,110,0.473,0.767,0.35,18,38,24,1610612746.0,1
2018-11-01,3,21800113,1610612746,LAC,Los Angeles,4-4,30,27,29,27,0,0,0,0,0,0,0,0,0,0,113,0.442,0.848,0.391,19,42,18,1610612746.0,1
2018-11-02,1,21800117,1610612746,LAC,Los Angeles,5-4,22,35,30,33,0,0,0,0,0,0,0,0,0,0,120,0.47700000000000004,0.758,0.5,22,50,13,1610612746.0,1
2018-11-05,9,21800148,1610612746,LAC,Los Angeles,6-4,31,32,29,28,0,0,0,0,0,0,0,0,0,0,120,0.489,0.909,0.452,30,43,12,1610612746.0,1
2018-11-08,3,21800165,1610612746,LAC,Los Angeles,6-5,28,29,24,24,0,0,0,0,0,0,0,0,0,0,105,0.461,0.75,0.348,19,41,7,1610612746.0,1
2018-11-10,2,21800175,1610612746,LAC,Los Angeles,7-5,33,29,27,30,9,0,0,0,0,0,0,0,0,0,128,0.465,0.815,0.41200000000000003,26,54,17,1610612746.0,1
2018-11-12,9,21800198,1610612746,LAC,Los Angeles,8-5,34,30,26,16,15,0,0,0,0,0,0,0,0,0,121,0.473,0.882,0.25,23,49,15,1610612746.0,1
2018-11-15,3,21800215,1610612746,LAC,Los Angeles,9-5,29,32,30,25,0,0,0,0,0,0,0,0,0,0,116,0.47100000000000003,0.8,0.348,23,50,12,1610612746.0,1
2018-11-17,1,21800224,1610612746,LAC,Los Angeles,10-5,32,28,30,37,0,0,0,0,0,0,0,0,0,0,127,0.505,0.833,0.478,23,38,8,1610612746.0,1
2018-11-19,5,21800243,1610612746,LAC,Los Angeles,11-5,29,32,28,38,0,0,0,0,0,0,0,0,0,0,127,0.43,0.787,0.303,24,52,15,1610612746.0,1
2018-11-20,2,21800249,1610612746,LAC,Los Angeles,11-6,40,33,22,23,0,0,0,0,0,0,0,0,0,0,118,0.517,0.833,0.40700000000000003,20,44,17,1610612746.0,1
2018-11-23,2,21800266,1610612746,LAC,Los Angeles,12-6,16,28,31,23,14,0,0,0,0,0,0,0,0,0,112,0.426,0.889,0.348,26,48,11,1610612746.0,1
2018-11-25,8,21800293,1610612746,LAC,Los Angeles,13-6,24,21,38,21,0,0,0,0,0,0,0,0,0,0,104,0.42200000000000004,0.6759999999999999,0.2,15,48,4,1610612746.0,1
2018-11-28,10,21800315,1610612746,LAC,Los Angeles,14-6,26,23,40,26,0,0,0,0,0,0,0,0,0,0,115,0.465,0.75,0.524,21,56,21,1610612746.0,1
2018-11-29,3,21800318,1610612746,LAC,Los Angeles,15-6,42,29,30,32,0,0,0,0,0,0,0,0,0,0,133,0.556,0.75,0.429,25,38,9,1610612746.0,1
2018-12-02,5,21800341,1610612746,LAC,Los Angeles,15-7,35,23,22,30,0,0,0,0,0,0,0,0,0,0,110,0.442,0.773,0.375,23,44,10,1610612746.0,1
2018-12-03,7,21800349,1610612746,LAC,Los Angeles,16-7,36,41,24,28,0,0,0,0,0,0,0,0,0,0,129,0.59,0.767,0.4,29,39,12,1610612746.0,1
2018-12-05,6,21800360,1610612746,LAC,Los Angeles,16-8,15,27,27,17,0,0,0,0,0,0,0,0,0,0,86,0.33799999999999997,0.8,0.348,16,47,18,1610612746.0,1
2018-12-08,9,21800386,1610612746,LAC,Los Angeles,16-9,30,32,28,8,0,0,0,0,0,0,0,0,0,0,98,0.371,0.8059999999999999,0.24100000000000002,16,49,16,1610612746.0,1
2018-12-10,9,21800399,1610612746,LAC,Los Angeles,17-9,21,37,30,23,12,0,0,0,0,0,0,0,0,0,123,0.529,0.7879999999999999,0.33299999999999996,27,42,18,1610612746.0,1
2018-12-11,3,21800404,1610612746,LAC,Los Angeles,17-10,23,34,17,25,0,0,0,0,0,0,0,0,0,0,99,0.442,0.8420000000000001,0.28,25,44,15,1610612746.0,1
2018-12-13,2,21800417,1610612746,LAC,Los Angeles,17-11,27,30,20,10,0,0,0,0,0,0,0,0,0,0,87,0.35700000000000004,0.708,0.32299999999999995,21,42,17,1610612746.0,1
2018-12-15,6,21800434,1610612746,LAC,Los Angeles,17-12,25,25,19,35,0,0,0,0,0,0,0,0,0,0,104,0.507,0.682,0.52,18,44,26,1610612746.0,1
2018-12-17,8,21800450,1610612746,LAC,Los Angeles,17-13,29,31,28,39,0,0,0,0,0,0,0,0,0,0,127,0.506,0.846,0.37,27,37,10,1610612746.0,1
2018-12-20,2,21800468,1610612746,LAC,Los Angeles,18-13,30,35,24,36,0,0,0,0,0,0,0,0,0,0,125,0.5660000000000001,0.8059999999999999,0.3,26,40,12,1610612746.0,1
2018-12-22,1,21800479,1610612746,LAC,Los Angeles,19-13,34,34,35,29,0,0,0,0,0,0,0,0,0,0,132,0.5760000000000001,0.941,0.5,28,56,15,1610612746.0,1
2018-12-23,9,21800494,1610612746,LAC,Los Angeles,19-14,36,35,23,33,0,0,0,0,0,0,0,0,0,0,127,0.5379999999999999,0.7929999999999999,0.7829999999999999,23,42,15,1610612746.0,1
2018-12-26,10,21800511,1610612746,LAC,Los Angeles,20-14,39,32,31,25,0,0,0,0,0,0,0,0,0,0,127,0.5,0.826,0.429,23,50,12,1610612746.0,1
2018-12-28,10,21800526,1610612746,LAC,Los Angeles,21-14,28,23,31,36,0,0,0,0,0,0,0,0,0,0,118,0.44,0.941,0.316,21,53,12,1610612746.0,1
2018-12-29,9,21800535,1610612746,LAC,Los Angeles,21-15,30,26,19,36,0,0,0,0,0,0,0,0,0,0,111,0.439,0.789,0.45,22,40,17,1610612746.0,1
2019-01-01,5,21800553,1610612746,LAC,Los Angeles,21-16,28,30,30,25,0,0,0,0,0,0,0,0,0,0,113,0.462,0.706,0.2,18,41,13,1610612746.0,1
2019-01-04,8,21800573,1610612746,LAC,Los Angeles,22-16,38,30,23,30,0,0,0,0,0,0,0,0,0,0,121,0.512,0.7809999999999999,0.41700000000000004,31,43,20,1610612746.0,1
2019-01-06,3,21800586,1610612746,LAC,Los Angeles,23-16,18,27,25,36,0,0,0,0,0,0,0,0,0,0,106,0.43,0.7829999999999999,0.364,20,53,7,1610612746.0,1
2019-01-08,8,21800606,1610612746,LAC,Los Angeles,24-16,33,29,24,42,0,0,0,0,0,0,0,0,0,0,128,0.516,0.857,0.467,28,45,10,1610612746.0,1
2019-01-10,2,21800618,1610612746,LAC,Los Angeles,24-17,25,29,22,24,0,0,0,0,0,0,0,0,0,0,100,0.43700000000000006,0.6920000000000001,0.25,21,38,12,1610612746.0,1
2019-01-12,1,21800630,1610612746,LAC,Los Angeles,24-18,24,30,26,24,0,0,0,0,0,0,0,0,0,0,104,0.486,0.7929999999999999,0.5,25,38,17,1610612746.0,1
2019-01-14,6,21800650,1610612746,LAC,Los Angeles,24-19,36,27,25,29,0,0,0,0,0,0,0,0,0,0,117,0.47700000000000004,0.708,0.5,34,50,16,1610612746.0,1
2019-01-16,8,21800664,1610612746,LAC,Los Angeles,24-20,22,27,23,37,0,0,0,0,0,0,0,0,0,0,109,0.45899999999999996,0.643,0.455,24,41,12,1610612746.0,1
2019-01-18,6,21800676,1610612746,LAC,Los Angeles,24-21,25,26,21,22,0,0,0,0,0,0,0,0,0,0,94,0.365,0.8,0.16,11,52,18,1610612746.0,1
2019-01-20,3,21800690,1610612746,LAC,Los Angeles,25-21,38,22,20,23,0,0,0,0,0,0,0,0,0,0,103,0.45899999999999996,0.583,0.524,23,41,11,1610612746.0,1
2019-01-22,3,21800704,1610612746,LAC,Los Angeles,25-22,29,27,17,25,0,0,0,0,0,0,0,0,0,0,98,0.363,0.759,0.278,19,41,7,1610612746.0,1
2019-01-23,4,21800709,1610612746,LAC,Los Angeles,26-22,27,27,23,34,0,0,0,0,0,0,0,0,0,0,111,0.529,0.667,0.318,23,41,7,1610612746.0,1
2019-01-25,4,21800723,1610612746,LAC,Los Angeles,27-22,27,25,28,26,0,0,0,0,0,0,0,0,0,0,106,0.46299999999999997,0.759,0.381,27,50,16,1610612746.0,1
2019-01-27,2,21800736,1610612746,LAC,Los Angeles,28-22,34,33,20,35,0,0,0,0,0,0,0,0,0,0,122,0.47700000000000004,0.9309999999999999,0.379,35,52,18,1610612746.0,1
2019-01-28,5,21800748,1610612746,LAC,Los Angeles,28-23,25,36,22,35,0,0,0,0,0,0,0,0,0,0,118,0.48200000000000004,0.929,0.37,27,38,16,1610612746.0,1
2019-01-31,6,21800769,1610612746,LAC,Los Angeles,28-24,26,27,22,37,8,0,0,0,0,0,0,0,0,0,120,0.442,0.5379999999999999,0.326,26,51,8,1610612746.0,1
2019-02-02,1,21800775,1610612746,LAC,Los Angeles,29-24,22,25,29,35,0,0,0,0,0,0,0,0,0,0,111,0.488,0.618,0.5,22,47,12,1610612746.0,1
2019-02-03,3,21800789,1610612746,LAC,Los Angeles,29-25,23,28,29,23,0,0,0,0,0,0,0,0,0,0,103,0.42700000000000005,0.862,0.16699999999999998,15,36,13,1610612746.0,1
2019-02-05,1,21800796,1610612746,LAC,Los Angeles,30-25,26,27,31,33,0,0,0,0,0,0,0,0,0,0,117,0.483,0.882,0.75,25,48,11,1610612746.0,1
2019-02-07,1,21800811,1610612746,LAC,Los Angeles,30-26,31,22,20,19,0,0,0,0,0,0,0,0,0,0,92,0.435,0.632,0.353,23,36,19,1610612746.0,1
2019-02-09,5,21800829,1610612746,LAC,Los Angeles,31-26,20,33,28,42,0,0,0,0,0,0,0,0,0,0,123,0.47600000000000003,0.775,0.4,28,49,17,1610612746.0,1
2019-02-11,7,21800845,1610612746,LAC,Los Angeles,31-27,26,29,36,29,0,0,0,0,0,0,0,0,0,0,120,0.514,0.872,0.414,24,37,21,1610612746.0,1
2019-02-13,11,21800863,1610612746,LAC,Los Angeles,32-27,32,35,33,34,0,0,0,0,0,0,0,0,0,0,134,0.595,0.767,0.5,33,43,11,1610612746.0,1
2019-02-22,7,21800879,1610612746,LAC,Los Angeles,33-27,36,29,18,29,0,0,0,0,0,0,0,0,0,0,112,0.467,0.857,0.24,21,49,23,1610612746.0,1
2019-02-24,2,21800895,1610612746,LAC,Los Angeles,33-28,27,29,21,19,0,0,0,0,0,0,0,0,0,0,96,0.345,0.892,0.14300000000000002,20,38,17,1610612746.0,1
2019-02-25,11,21800907,1610612746,LAC,Los Angeles,34-28,29,34,28,30,0,0,0,0,0,0,0,0,0,0,121,0.45,0.778,0.37799999999999995,33,40,5,1610612746.0,1
2019-02-27,9,21800919,1610612746,LAC,Los Angeles,34-29,33,23,27,22,0,0,0,0,0,0,0,0,0,0,105,0.39399999999999996,0.867,0.192,16,47,10,1610612746.0,1
2019-03-01,6,21800933,1610612746,LAC,Los Angeles,35-29,26,26,35,29,0,0,0,0,0,0,0,0,0,0,116,0.435,0.727,0.387,19,58,11,1610612746.0,1
2019-03-03,4,21800947,1610612746,LAC,Los Angeles,36-29,38,44,19,27,0,0,0,0,0,0,0,0,0,0,128,0.49,0.765,0.5429999999999999,33,53,16,1610612746.0,1
2019-03-04,7,21800958,1610612746,LAC,Los Angeles,37-29,26,35,30,22,0,0,0,0,0,0,0,0,0,0,113,0.494,0.833,0.379,25,50,12,1610612746.0,1
2019-03-08,9,21800985,1610612746,LAC,Los Angeles,38-29,36,32,20,30,0,0,0,0,0,0,0,0,0,0,118,0.45299999999999996,0.674,0.36,20,53,10,1610612746.0,1
2019-03-11,6,21801006,1610612746,LAC,Los Angeles,39-29,25,37,39,39,0,0,0,0,0,0,0,0,0,0,140,0.616,0.84,0.46399999999999997,29,47,19,1610612746.0,1
2019-03-12,7,21801013,1610612746,LAC,Los Angeles,39-30,30,22,32,20,0,0,0,0,0,0,0,0,0,0,104,0.4,0.7040000000000001,0.6,21,51,11,1610612746.0,1
2019-03-15,8,21801033,1610612746,LAC,Los Angeles,40-30,29,28,45,26,0,0,0,0,0,0,0,0,0,0,128,0.444,0.857,0.5,28,43,7,1610612746.0,1
2019-03-17,8,21801049,1610612746,LAC,Los Angeles,41-30,23,37,27,32,0,0,0,0,0,0,0,0,0,0,119,0.433,0.821,0.387,26,54,13,1610612746.0,1
2019-03-19,6,21801064,1610612746,LAC,Los Angeles,42-30,25,30,34,26,0,0,0,0,0,0,0,0,0,0,115,0.483,0.7040000000000001,0.294,28,39,13,1610612746.0,1
2019-03-22,2,21801081,1610612746,LAC,Los Angeles,43-30,25,33,34,18,0,0,0,0,0,0,0,0,0,0,110,0.512,0.87,0.231,24,43,11,1610612746.0,1
2019-03-24,1,21801095,1610612746,LAC,Los Angeles,44-30,29,31,29,35,0,0,0,0,0,0,0,0,0,0,124,0.442,0.892,0.429,24,42,8,1610612746.0,1
2019-03-26,6,21801112,1610612746,LAC,Los Angeles,45-30,42,33,25,22,0,0,0,0,0,0,0,0,0,0,122,0.541,1.0,0.5,30,51,18,1610612746.0,1
2019-03-28,6,21801127,1610612746,LAC,Los Angeles,45-31,25,21,31,41,0,0,0,0,0,0,0,0,0,0,118,0.457,0.773,0.515,26,46,11,1610612746.0,1
2019-03-30,1,21801136,1610612746,LAC,Los Angeles,46-31,29,36,28,39,0,0,0,0,0,0,0,0,0,0,132,0.624,0.688,0.455,33,44,16,1610612746.0,1
2019-03-31,7,21801151,1610612746,LAC,Los Angeles,47-31,25,36,26,26,0,0,0,0,0,0,0,0,0,0,113,0.48,0.895,0.259,23,47,18,1610612746.0,1
2019-04-03,12,21801176,1610612746,LAC,Los Angeles,47-32,26,27,20,30,0,0,0,0,0,0,0,0,0,0,103,0.46299999999999997,0.613,0.308,27,38,16,1610612746.0,1
2019-04-05,13,21801192,1610612746,LAC,Los Angeles,47-33,30,37,19,31,0,0,0,0,0,0,0,0,0,0,117,0.44,0.871,0.345,29,45,11,1610612746.0,1
2019-04-07,11,21801205,1610612746,LAC,Los Angeles,47-34,28,27,18,31,0,0,0,0,0,0,0,0,0,0,104,0.48100000000000004,0.621,0.526,26,39,20,1610612746.0,1
