GAME_SEQUENCE,GAME_ID,TEAM_ID,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,Playoffs
3,21400933,1610612762,21,21,24,29,0,0,0,0,95,0.47200000000000003,0.81,0.455,24,43,16,0
5,21400950,1610612762,24,19,22,22,0,0,0,0,87,0.429,0.7240000000000001,0.33299999999999996,16,40,11,0
3,21400965,1610612762,28,25,29,27,0,0,0,0,109,0.478,0.588,0.33299999999999996,23,57,12,0
5,21400980,1610612762,18,31,13,26,0,0,0,0,88,0.478,0.667,0.429,17,45,15,0
8,21400997,1610612762,30,31,24,9,0,0,0,0,94,0.423,0.684,0.625,19,61,13,0
11,21401015,1610612762,21,19,21,23,0,0,0,0,84,0.415,0.5,0.182,21,36,9,0
4,21401019,1610612762,18,15,25,22,0,0,0,0,80,0.40299999999999997,0.677,0.36,19,36,14,0
5,21401036,1610612762,15,25,33,18,0,0,0,0,91,0.43799999999999994,0.81,0.455,19,35,15,0
5,21401052,1610612762,22,26,15,33,8,0,0,0,104,0.43700000000000006,0.613,0.321,21,46,17,0
11,21401070,1610612762,21,18,26,24,0,0,0,0,89,0.43799999999999994,0.652,0.25,12,43,9,0
12,21401085,1610612762,20,19,24,28,0,0,0,0,91,0.395,0.71,0.185,20,42,13,0
4,21401090,1610612762,21,26,29,18,0,0,0,0,94,0.381,0.6859999999999999,0.207,12,42,11,0
6,21401106,1610612762,25,25,31,23,0,0,0,0,104,0.47600000000000003,0.889,0.303,18,47,12,0
10,21401121,1610612762,22,32,27,17,0,0,0,0,98,0.48100000000000004,0.625,0.391,24,49,14,0
9,21401145,1610612762,18,19,31,17,0,0,0,0,85,0.392,0.833,0.33299999999999996,17,47,18,0
6,21401152,1610612762,31,18,27,25,0,0,0,0,101,0.46,0.722,0.33299999999999996,18,47,18,0
11,21401170,1610612762,21,22,32,28,0,0,0,0,103,0.486,0.72,0.419,23,47,16,0
11,21401185,1610612762,23,26,23,16,0,0,0,0,88,0.43700000000000006,0.682,0.478,16,39,15,0
5,21401191,1610612762,32,24,21,34,0,0,0,0,111,0.456,0.7859999999999999,0.353,20,48,16,0
9,21401210,1610612762,29,28,30,22,0,0,0,0,109,0.5,0.615,0.39299999999999996,24,48,14,0
4,21401219,1610612762,20,15,25,31,0,0,0,0,91,0.376,0.556,0.185,23,44,14,0
10,21400013,1610612756,33,26,39,21,0,0,0,0,119,0.5489999999999999,0.722,0.5,23,40,14,0
4,21400024,1610612756,11,25,31,27,0,0,0,0,94,0.402,0.846,0.111,15,50,7,0
11,21400037,1610612756,22,33,20,16,0,0,0,0,91,0.414,0.8,0.226,17,34,11,0
8,21400056,1610612756,26,32,21,33,0,0,0,0,112,0.451,0.774,0.33299999999999996,28,52,13,0
9,21400065,1610612756,27,25,19,20,0,0,0,0,91,0.46399999999999997,0.905,0.381,13,35,18,0
9,21400079,1610612756,36,22,30,11,7,6,0,0,112,0.429,0.72,0.32299999999999995,19,42,12,0
6,21400095,1610612756,28,19,24,36,0,0,0,0,107,0.43,0.818,0.4,17,39,21,0
8,21400116,1610612756,17,32,29,34,0,0,0,0,112,0.48100000000000004,0.897,0.33299999999999996,20,44,20,0
9,21400130,1610612756,28,19,28,20,0,0,0,0,95,0.43,0.929,0.276,16,45,11,0
10,21400141,1610612756,23,31,20,33,0,0,0,0,107,0.384,0.87,0.36700000000000005,26,43,10,0
3,21400148,1610612756,33,27,29,29,0,0,0,0,118,0.516,0.813,0.429,30,40,18,0
7,21400165,1610612756,21,23,21,23,0,0,0,0,88,0.493,0.769,0.267,21,41,17,0
2,21400173,1610612756,26,41,25,30,0,0,0,0,122,0.512,0.9129999999999999,0.419,24,46,13,0
1,21400184,1610612756,30,25,25,26,0,0,0,0,106,0.447,0.9,0.387,17,51,12,0
4,21400201,1610612756,26,22,18,34,0,0,0,0,100,0.46399999999999997,0.727,0.424,22,42,20,0
12,21400221,1610612756,34,30,29,27,0,0,0,0,120,0.511,0.81,0.52,27,41,16,0
10,21400232,1610612756,22,25,23,27,0,0,0,0,97,0.38799999999999996,0.7929999999999999,0.348,14,34,15,0
6,21400246,1610612756,23,16,19,32,0,0,0,0,90,0.4,0.833,0.26899999999999996,22,43,19,0
8,21400260,1610612756,26,28,29,33,0,0,0,0,116,0.5,0.6920000000000001,0.48,18,44,12,0
9,21400284,1610612756,40,29,24,25,0,0,0,0,118,0.563,0.882,0.5,27,41,13,0
3,21400290,1610612756,18,23,26,28,0,0,0,0,95,0.366,0.769,0.25,16,40,12,0
7,21400307,1610612756,28,29,23,32,8,0,0,0,120,0.484,0.8,0.43200000000000005,32,43,16,0
6,21400313,1610612756,25,26,21,25,0,0,0,0,97,0.48100000000000004,0.667,0.486,24,37,22,0
10,21400337,1610612756,28,24,24,27,0,0,0,0,103,0.47,0.789,0.32299999999999995,16,37,17,0
5,21400352,1610612756,29,19,16,24,0,0,0,0,88,0.34299999999999997,0.722,0.226,21,40,10,0
6,21400360,1610612756,26,27,19,22,0,0,0,0,94,0.4,0.815,0.316,17,42,20,0
1,21400369,1610612756,27,27,29,28,0,0,0,0,111,0.524,0.762,0.36,22,43,8,0
1,21400393,1610612756,24,20,23,32,0,0,0,0,99,0.449,0.826,0.4,15,43,14,0
7,21400406,1610612756,22,28,29,25,0,0,0,0,104,0.513,0.72,0.353,13,45,17,0
10,21400425,1610612756,25,28,36,35,0,0,0,0,124,0.45399999999999996,0.7190000000000001,0.39399999999999996,30,44,12,0
11,21400442,1610612756,28,31,35,21,0,0,0,0,115,0.489,0.75,0.424,25,46,14,0
6,21400458,1610612756,26,29,33,28,0,0,0,0,116,0.506,0.792,0.409,24,45,12,0
5,21400469,1610612756,25,28,26,27,0,0,0,0,106,0.47700000000000004,0.789,0.429,17,38,6,0
7,21400480,1610612756,29,33,32,34,6,0,0,0,134,0.511,0.8290000000000001,0.48100000000000004,17,39,13,0
8,21400491,1610612756,34,23,27,28,0,0,0,0,112,0.5,0.875,0.43799999999999994,24,48,19,0
5,21400507,1610612756,27,43,28,27,0,0,0,0,125,0.539,0.75,0.348,26,41,16,0
1,21400520,1610612756,15,28,28,31,0,0,0,0,102,0.457,0.778,0.28,19,46,19,0
10,21400531,1610612756,20,25,26,42,0,0,0,0,113,0.479,0.8420000000000001,0.192,12,41,13,0
8,21400545,1610612756,18,25,26,26,0,0,0,0,95,0.446,0.667,0.26899999999999996,23,48,19,0
3,21400560,1610612756,15,26,25,35,7,2,0,0,110,0.42,0.7829999999999999,0.22899999999999998,20,46,20,0
4,21400570,1610612756,31,28,26,22,0,0,0,0,107,0.526,0.741,0.35,23,34,11,0
10,21400596,1610612756,32,27,27,24,0,0,0,0,110,0.552,0.818,0.33299999999999996,18,46,16,0
12,21400622,1610612756,26,25,36,28,0,0,0,0,115,0.5,0.727,0.406,23,41,15,0
10,21400634,1610612756,40,26,25,27,0,0,0,0,118,0.511,0.625,0.33299999999999996,24,50,13,0
10,21400650,1610612756,24,28,25,34,0,0,0,0,111,0.462,0.708,0.33299999999999996,21,44,12,0
3,21400659,1610612756,16,41,20,23,0,0,0,0,100,0.425,0.815,0.345,23,31,11,0
11,21400691,1610612756,29,27,24,26,0,0,0,0,106,0.455,0.833,0.379,23,41,9,0
9,21400704,1610612756,26,29,13,31,0,0,0,0,99,0.433,0.882,0.273,16,50,13,0
11,21400715,1610612756,28,23,19,17,0,0,0,0,87,0.363,0.706,0.34600000000000003,22,52,20,0
8,21400725,1610612756,23,21,28,29,0,0,0,0,101,0.5,0.611,0.375,18,38,16,0
4,21400745,1610612756,15,20,30,22,0,0,0,0,87,0.386,0.765,0.261,20,42,16,0
11,21400756,1610612756,25,29,22,24,0,0,0,0,100,0.452,0.7140000000000001,0.519,20,44,11,0
9,21400773,1610612756,18,24,17,24,0,0,0,0,83,0.363,0.706,0.179,17,43,10,0
2,21400784,1610612756,23,38,28,29,0,0,0,0,118,0.47100000000000003,0.8,0.462,18,39,14,0
6,21400808,1610612756,24,18,35,32,0,0,0,0,109,0.449,0.71,0.41200000000000003,23,48,13,0
3,21400818,1610612756,28,28,27,24,0,0,0,0,107,0.534,0.375,0.4,25,36,13,0
6,21400835,1610612756,21,29,29,31,0,0,0,0,110,0.45399999999999996,0.813,0.281,25,50,17,0
9,21400850,1610612756,35,23,25,27,0,0,0,0,110,0.429,0.75,0.33299999999999996,19,65,19,0
2,21400855,1610612756,25,28,33,23,8,0,0,0,117,0.495,0.5710000000000001,0.34600000000000003,21,52,13,0
6,21400875,1610612756,13,11,17,33,0,0,0,0,74,0.298,0.792,0.313,13,42,18,0
3,21400887,1610612756,24,24,26,24,0,0,0,0,98,0.423,0.6579999999999999,0.226,17,43,19,0
2,21400897,1610612756,22,21,34,28,0,0,0,0,105,0.46799999999999997,0.852,0.381,22,34,19,0
7,21400916,1610612756,21,29,19,23,16,0,0,0,108,0.429,0.7709999999999999,0.115,19,51,15,0
2,21400924,1610612756,24,13,15,27,0,0,0,0,79,0.35700000000000004,0.7140000000000001,0.36,20,43,10,0
7,21400944,1610612756,19,27,15,19,0,0,0,0,80,0.377,0.7829999999999999,0.364,13,37,18,0
8,21400959,1610612756,25,25,28,28,0,0,0,0,106,0.5,0.769,0.25,25,45,16,0
8,21400974,1610612756,23,27,23,14,0,0,0,0,87,0.41,0.619,0.385,19,45,18,0
7,21400988,1610612756,23,24,28,27,0,0,0,0,102,0.494,0.609,0.33299999999999996,24,51,12,0
3,21401018,1610612756,21,22,12,19,0,0,0,0,74,0.349,0.667,0.091,11,57,12,0
3,21401034,1610612756,33,29,37,18,0,0,0,0,117,0.5,0.708,0.5329999999999999,20,49,14,0
10,21401046,1610612756,33,24,19,22,0,0,0,0,98,0.513,0.609,0.28600000000000003,22,49,19,0
13,21401072,1610612756,26,27,17,29,0,0,0,0,99,0.43700000000000006,0.654,0.24,16,46,18,0
13,21401086,1610612756,21,26,19,15,0,0,0,0,81,0.368,0.917,0.3,14,48,13,0
9,21401100,1610612756,35,27,17,18,0,0,0,0,97,0.451,0.75,0.22699999999999998,23,40,18,0
7,21401107,1610612756,22,27,16,21,0,0,0,0,86,0.43700000000000006,0.7,0.188,18,38,12,0
3,21401126,1610612756,22,22,27,35,0,0,0,0,106,0.467,0.654,0.263,25,47,11,0
9,21401145,1610612756,13,34,18,22,0,0,0,0,87,0.435,0.759,0.35700000000000004,12,32,15,0
1,21401154,1610612756,17,26,13,13,0,0,0,0,69,0.313,0.722,0.2,16,37,15,0
12,21401171,1610612756,30,33,22,19,0,0,0,0,104,0.488,0.8420000000000001,0.32,22,37,12,0
8,21401182,1610612756,21,20,19,15,0,0,0,0,75,0.353,0.8,0.28,18,43,10,0
8,21401200,1610612756,18,21,26,26,0,0,0,0,91,0.41200000000000003,0.7390000000000001,0.25,17,41,10,0
3,21401216,1610612756,26,17,27,31,0,0,0,0,101,0.488,0.6,0.423,25,39,15,0
11,21400014,1610612744,25,22,26,22,0,0,0,0,95,0.44,0.7190000000000001,0.222,21,44,22,1
12,21400038,1610612744,29,32,32,34,0,0,0,0,127,0.5539999999999999,0.857,0.478,30,43,20,1
4,21400042,1610612744,30,21,17,27,0,0,0,0,95,0.444,0.81,0.316,22,41,17,1
12,21400068,1610612744,30,35,37,19,0,0,0,0,121,0.581,1.0,0.6,29,39,23,1
6,21400087,1610612744,25,23,28,22,0,0,0,0,98,0.44799999999999995,0.647,0.321,22,54,26,1
6,21400095,1610612744,30,28,21,16,0,0,0,0,95,0.478,0.857,0.45799999999999996,16,36,26,1
6,21400108,1610612744,26,18,26,30,0,0,0,0,100,0.5429999999999999,0.85,0.35,23,38,19,1
4,21400121,1610612744,32,34,21,20,0,0,0,0,107,0.456,0.667,0.324,30,45,10,1
9,21400140,1610612744,28,39,29,16,0,0,0,0,112,0.517,0.7859999999999999,0.423,30,51,14,1
4,21400145,1610612744,34,40,41,21,0,0,0,0,136,0.535,0.882,0.5,32,51,16,1
11,21400182,1610612744,28,26,31,16,0,0,0,0,101,0.5,0.684,0.261,28,40,13,1
4,21400196,1610612744,28,24,18,21,0,0,0,0,91,0.355,0.75,0.28,26,52,9,1
2,21400206,1610612744,30,31,30,23,0,0,0,0,114,0.573,0.652,0.46399999999999997,21,45,11,1
3,21400212,1610612744,31,34,27,19,0,0,0,0,111,0.518,0.579,0.462,30,47,15,1
2,21400224,1610612744,28,21,25,32,0,0,0,0,106,0.424,0.938,0.26899999999999996,28,46,12,1
3,21400243,1610612744,21,32,29,22,0,0,0,0,104,0.46799999999999997,0.778,0.429,24,49,16,1
10,21400262,1610612744,24,32,17,25,0,0,0,0,98,0.46299999999999997,0.778,0.29600000000000004,25,49,15,1
3,21400275,1610612744,22,31,27,32,0,0,0,0,112,0.47,0.47100000000000003,0.455,31,56,9,1
2,21400289,1610612744,28,33,18,33,0,0,0,0,112,0.449,0.8,0.4,27,40,11,1
5,21400305,1610612744,25,23,31,23,0,0,0,0,102,0.462,0.929,0.22699999999999998,24,51,17,1
9,21400324,1610612744,23,23,27,32,0,0,0,0,105,0.494,0.85,0.348,21,43,15,1
1,21400340,1610612744,39,27,21,18,0,0,0,0,105,0.446,0.778,0.313,21,45,13,1
1,21400348,1610612744,28,32,29,22,17,0,0,0,128,0.512,0.8290000000000001,0.45799999999999996,22,46,19,1
3,21400365,1610612744,30,19,20,29,0,0,0,0,98,0.41100000000000003,0.917,0.29,18,49,14,1
4,21400382,1610612744,32,33,29,20,0,0,0,0,114,0.511,0.6,0.387,32,39,9,1
7,21400415,1610612744,36,28,29,35,0,0,0,0,128,0.5379999999999999,0.875,0.36,36,45,12,1
11,21400426,1610612744,24,24,25,32,0,0,0,0,105,0.46399999999999997,0.882,0.462,20,39,19,1
5,21400431,1610612744,20,22,28,16,0,0,0,0,86,0.425,0.545,0.214,24,44,16,1
10,21400452,1610612744,31,27,30,22,0,0,0,0,110,0.466,0.81,0.39299999999999996,32,43,16,1
10,21400474,1610612744,32,29,35,30,0,0,0,0,126,0.561,0.815,0.429,38,42,14,1
10,21400493,1610612744,40,26,31,29,0,0,0,0,126,0.5329999999999999,0.8,0.429,35,45,9,1
10,21400518,1610612744,34,31,19,33,0,0,0,0,117,0.466,0.625,0.536,27,54,12,1
12,21400533,1610612744,23,27,34,33,0,0,0,0,117,0.495,0.75,0.429,30,39,11,1
10,21400547,1610612744,30,30,24,28,0,0,0,0,112,0.5,0.941,0.33299999999999996,35,44,13,1
5,21400571,1610612744,25,28,44,19,0,0,0,0,116,0.505,0.846,0.52,32,31,9,1
9,21400582,1610612744,26,29,26,23,0,0,0,0,104,0.469,0.789,0.44799999999999995,29,36,13,1
7,21400593,1610612744,35,25,31,24,0,0,0,0,115,0.457,0.7859999999999999,0.375,24,43,14,1
4,21400603,1610612744,31,33,38,29,0,0,0,0,131,0.5489999999999999,0.667,0.409,32,49,14,1
5,21400615,1610612744,25,30,34,33,0,0,0,0,122,0.5429999999999999,0.778,0.48100000000000004,30,53,13,1
12,21400636,1610612744,32,30,40,24,0,0,0,0,126,0.5,0.833,0.44799999999999995,26,46,16,1
11,21400651,1610612744,34,22,41,29,0,0,0,0,126,0.479,0.8640000000000001,0.425,32,46,17,1
9,21400665,1610612744,30,26,33,25,0,0,0,0,114,0.47200000000000003,0.88,0.348,29,47,13,1
5,21400679,1610612744,35,21,25,26,4,0,0,0,111,0.425,0.5,0.273,31,48,13,1
8,21400703,1610612744,19,26,23,32,0,0,0,0,100,0.43,0.72,0.29600000000000004,21,41,13,1
11,21400715,1610612744,23,29,26,28,0,0,0,0,106,0.46,0.778,0.375,27,44,15,1
5,21400730,1610612744,29,34,31,27,0,0,0,0,121,0.505,0.731,0.435,33,49,11,1
11,21400741,1610612744,25,33,43,27,0,0,0,0,128,0.523,0.76,0.5,29,46,13,1
5,21400749,1610612744,25,27,33,31,0,0,0,0,116,0.456,0.667,0.364,31,51,14,1
3,21400760,1610612744,32,32,27,15,0,0,0,0,106,0.457,0.833,0.48,21,48,14,1
2,21400775,1610612744,20,26,21,22,0,0,0,0,89,0.4,0.737,0.24100000000000002,26,40,14,1
6,21400793,1610612744,28,28,17,21,0,0,0,0,94,0.444,0.778,0.259,26,49,15,1
12,21400814,1610612744,27,35,27,21,0,0,0,0,110,0.488,0.611,0.515,29,40,12,1
4,21400824,1610612744,38,19,21,20,0,0,0,0,98,0.382,0.955,0.34600000000000003,19,45,9,1
1,21400838,1610612744,30,24,32,28,0,0,0,0,114,0.5,0.706,0.522,27,29,9,1
1,21400854,1610612744,33,23,22,21,0,0,0,0,99,0.424,0.526,0.379,32,44,14,1
6,21400861,1610612744,27,27,44,15,0,0,0,0,113,0.483,0.8420000000000001,0.46399999999999997,31,47,12,1
4,21400880,1610612744,25,24,26,31,0,0,0,0,106,0.42100000000000004,0.8240000000000001,0.353,19,55,10,1
2,21400886,1610612744,23,28,29,28,0,0,0,0,108,0.467,0.722,0.36700000000000005,26,50,15,1
12,21400907,1610612744,25,28,19,30,0,0,0,0,102,0.507,0.56,0.41200000000000003,30,34,16,1
12,21400922,1610612744,29,23,30,22,0,0,0,0,104,0.469,0.895,0.478,28,51,22,1
2,21400932,1610612744,29,28,30,19,0,0,0,0,106,0.5,0.696,0.455,23,37,13,1
7,21400944,1610612744,25,21,30,22,0,0,0,0,98,0.42200000000000004,0.789,0.419,17,48,18,1
9,21400960,1610612744,30,26,23,26,0,0,0,0,105,0.524,0.769,0.35,29,42,17,1
7,21400973,1610612744,26,28,29,20,0,0,0,0,103,0.424,0.773,0.42100000000000004,29,35,8,1
6,21400981,1610612744,26,47,38,14,0,0,0,0,125,0.5,0.941,0.5589999999999999,34,42,9,1
10,21400999,1610612744,30,28,24,26,0,0,0,0,108,0.47600000000000003,0.9129999999999999,0.259,28,37,14,1
10,21401014,1610612744,28,31,24,31,0,0,0,0,114,0.524,0.6,0.467,39,44,18,1
11,21401030,1610612744,30,23,33,26,0,0,0,0,112,0.5,0.826,0.263,29,42,10,1
5,21401036,1610612744,19,30,36,21,0,0,0,0,106,0.48700000000000004,0.846,0.444,25,37,10,1
6,21401053,1610612744,27,25,29,26,0,0,0,0,107,0.41100000000000003,0.762,0.39399999999999996,23,62,11,1
6,21401059,1610612744,26,31,36,29,0,0,0,0,122,0.602,0.909,0.462,37,46,13,1
9,21401082,1610612744,31,23,31,22,0,0,0,0,107,0.433,0.765,0.516,28,43,14,1
3,21401089,1610612744,24,24,34,26,0,0,0,0,108,0.512,0.857,0.48,27,45,22,1
4,21401111,1610612744,18,28,36,28,0,0,0,0,110,0.447,0.765,0.381,28,43,9,1
3,21401126,1610612744,27,28,22,30,0,0,0,0,107,0.462,0.647,0.385,29,50,13,1
6,21401142,1610612744,26,33,31,33,0,0,0,0,123,0.45299999999999996,0.7190000000000001,0.389,28,55,14,1
4,21401150,1610612744,17,21,29,25,0,0,0,0,92,0.429,0.5,0.321,25,39,10,1
3,21401156,1610612744,27,28,23,22,0,0,0,0,100,0.442,0.7,0.409,25,50,11,1
2,21401174,1610612744,30,27,27,32,0,0,0,0,116,0.5329999999999999,0.889,0.462,27,44,13,1
6,21401192,1610612744,28,32,26,24,0,0,0,0,110,0.452,0.7140000000000001,0.355,28,50,12,1
11,21401212,1610612744,36,32,25,18,0,0,0,0,111,0.527,0.741,0.542,30,39,21,1
13,21401229,1610612744,35,36,29,33,0,0,0,0,133,0.522,0.765,0.46399999999999997,30,41,13,1
11,21400014,1610612758,23,26,14,14,0,0,0,0,77,0.308,0.743,0.16699999999999998,13,50,26,0
5,21400025,1610612758,26,22,23,32,0,0,0,0,103,0.42,0.8859999999999999,0.4,14,49,10,0
1,21400039,1610612758,25,20,25,28,0,0,0,0,98,0.5,0.818,0.3,21,46,19,0
5,21400047,1610612758,19,32,28,31,0,0,0,0,110,0.42,0.851,0.222,21,50,15,0
11,21400067,1610612758,40,28,37,26,0,0,0,0,131,0.5529999999999999,0.78,0.4,21,40,13,0
9,21400079,1610612758,25,30,22,22,7,8,0,0,114,0.429,0.846,0.188,16,60,15,0
3,21400092,1610612758,17,22,26,28,0,0,0,0,93,0.45,0.682,0.25,23,37,10,0
4,21400106,1610612758,32,25,15,26,0,0,0,0,98,0.444,0.7809999999999999,0.474,17,43,20,0
1,21400118,1610612758,38,24,29,19,0,0,0,0,110,0.48100000000000004,0.853,0.5379999999999999,12,44,14,0
8,21400139,1610612758,23,22,25,24,0,0,0,0,94,0.43,0.833,0.0,19,42,9,0
4,21400158,1610612758,27,27,15,31,0,0,0,0,100,0.442,0.69,0.364,23,52,15,0
2,21400171,1610612758,22,30,28,23,0,0,0,0,103,0.514,0.852,0.667,26,40,13,0
6,21400189,1610612758,21,27,36,29,0,0,0,0,113,0.494,0.833,0.308,24,50,18,0
4,21400208,1610612758,27,22,26,24,0,0,0,0,99,0.48100000000000004,0.833,0.35700000000000004,16,38,9,0
8,21400217,1610612758,19,31,23,16,0,0,0,0,89,0.43700000000000006,0.7859999999999999,0.313,16,48,20,0
9,21400231,1610612758,22,29,29,24,0,0,0,0,104,0.507,0.846,0.6,22,46,14,0
4,21400244,1610612758,20,22,23,20,0,0,0,0,85,0.47100000000000003,0.667,0.091,16,42,23,0
9,21400261,1610612758,22,33,28,26,0,0,0,0,109,0.52,0.757,0.3,28,34,15,0
12,21400287,1610612758,34,22,24,16,6,0,0,0,102,0.434,0.7,0.2,16,49,14,0
5,21400292,1610612758,27,22,17,30,0,0,0,0,96,0.44299999999999995,0.7859999999999999,0.267,22,35,11,0
6,21400306,1610612758,23,32,13,33,0,0,0,0,101,0.473,0.778,0.375,18,45,16,0
8,21400315,1610612758,29,26,26,14,0,0,0,0,95,0.457,0.649,0.467,20,48,16,0
2,21400327,1610612758,26,20,23,26,14,0,0,0,109,0.46399999999999997,0.6759999999999999,0.444,22,44,21,0
8,21400347,1610612758,24,22,14,30,0,0,0,0,90,0.355,0.684,0.379,21,55,16,0
6,21400368,1610612758,20,34,17,21,0,0,0,0,92,0.429,0.882,0.278,21,48,17,0
3,21400381,1610612758,29,25,27,26,0,0,0,0,107,0.5670000000000001,0.758,0.429,24,35,21,0
3,21400402,1610612758,26,26,29,27,0,0,0,0,108,0.48100000000000004,0.6940000000000001,0.304,15,44,14,0
7,21400415,1610612758,20,30,26,32,0,0,0,0,108,0.478,0.667,0.47100000000000003,31,39,13,0
11,21400442,1610612758,21,35,34,16,0,0,0,0,106,0.441,0.708,0.35,18,48,12,0
9,21400451,1610612758,38,29,22,28,18,0,0,0,135,0.551,0.879,0.5,23,39,17,0
3,21400461,1610612758,28,16,25,30,0,0,0,0,99,0.48700000000000004,0.8,0.45,22,44,21,0
1,21400475,1610612758,19,20,22,23,0,0,0,0,84,0.368,0.643,0.133,12,46,16,0
2,21400483,1610612758,37,23,24,26,0,0,0,0,110,0.541,0.862,0.41700000000000004,23,42,20,0
2,21400504,1610612758,22,24,32,17,0,0,0,0,95,0.42700000000000005,0.778,0.2,18,41,15,0
11,21400532,1610612758,28,25,25,26,0,0,0,0,104,0.391,0.7859999999999999,0.526,18,52,16,0
9,21400546,1610612758,27,33,15,33,0,0,0,0,108,0.488,0.75,0.316,19,38,14,0
4,21400561,1610612758,30,29,26,18,0,0,0,0,103,0.488,0.765,0.353,20,45,4,0
6,21400572,1610612758,33,30,20,16,5,0,0,0,104,0.442,0.794,0.055999999999999994,22,59,20,0
12,21400598,1610612758,22,22,17,22,0,0,0,0,83,0.42700000000000005,0.857,0.43799999999999994,20,35,15,0
8,21400607,1610612758,28,24,26,30,0,0,0,0,108,0.461,0.8079999999999999,0.278,18,54,17,0
11,21400621,1610612758,31,25,19,19,0,0,0,0,94,0.447,0.733,0.33299999999999996,13,53,21,0
11,21400635,1610612758,24,22,23,31,0,0,0,0,100,0.46399999999999997,0.708,0.278,22,42,14,0
11,21400651,1610612758,25,26,22,28,0,0,0,0,101,0.415,0.853,0.235,19,43,19,0
3,21400684,1610612758,22,32,22,26,0,0,0,0,102,0.479,0.862,0.41200000000000003,17,31,17,0
5,21400700,1610612758,20,24,21,25,0,0,0,0,90,0.35700000000000004,0.8440000000000001,0.16699999999999998,15,50,16,0
1,21400705,1610612758,34,30,15,20,0,0,0,0,99,0.425,0.897,0.33299999999999996,16,46,12,0
5,21400730,1610612758,22,20,38,16,0,0,0,0,96,0.44299999999999995,0.792,0.43799999999999994,17,34,18,0
3,21400744,1610612758,23,20,17,18,0,0,0,0,78,0.36700000000000005,0.773,0.14300000000000002,13,49,17,0
7,21400764,1610612758,15,24,22,29,0,0,0,0,90,0.39,0.6970000000000001,0.231,15,40,12,0
9,21400773,1610612758,26,22,25,12,0,0,0,0,85,0.45299999999999996,0.619,0.33299999999999996,20,43,15,0
3,21400785,1610612758,26,23,15,22,0,0,0,0,86,0.467,0.519,0.16699999999999998,23,45,13,0
5,21400792,1610612758,29,22,18,34,0,0,0,0,103,0.429,0.767,0.364,24,48,18,0
11,21400813,1610612758,28,28,26,27,0,0,0,0,109,0.48200000000000004,0.8079999999999999,0.364,26,57,24,0
5,21400820,1610612758,29,18,18,34,0,0,0,0,99,0.341,0.7609999999999999,0.25,18,55,17,0
11,21400852,1610612758,32,30,14,26,0,0,0,0,102,0.488,0.72,0.375,24,47,20,0
12,21400867,1610612758,25,21,32,18,0,0,0,0,96,0.48100000000000004,0.826,0.25,15,47,17,0
3,21400879,1610612758,23,27,25,24,0,0,0,0,99,0.45299999999999996,0.7829999999999999,0.25,24,33,12,0
1,21400669,1610612758,35,30,35,24,0,0,0,0,124,0.494,0.865,0.556,26,46,14,0
11,21400906,1610612758,27,11,23,24,0,0,0,0,85,0.37200000000000005,0.706,0.33299999999999996,15,35,17,0
3,21400913,1610612758,26,31,29,28,0,0,0,0,114,0.447,0.737,0.37,18,43,14,0
3,21400925,1610612758,30,31,17,18,13,0,0,0,109,0.455,0.792,0.4,26,46,20,0
2,21400939,1610612758,20,34,28,23,0,0,0,0,105,0.48100000000000004,0.95,0.4,21,40,16,0
1,21400952,1610612758,24,27,27,35,0,0,0,0,113,0.47100000000000003,0.833,0.4,25,43,12,0
2,21400968,1610612758,22,42,18,25,0,0,0,0,107,0.402,0.825,0.28600000000000003,22,50,17,0
2,21400977,1610612758,25,39,21,12,0,0,0,0,97,0.455,0.75,0.316,24,36,16,0
9,21400998,1610612758,29,18,29,27,0,0,0,0,103,0.469,0.8,0.35,23,45,20,0
9,21401013,1610612758,24,25,24,32,0,0,0,0,105,0.48100000000000004,0.813,0.17600000000000002,18,44,10,0
10,21401029,1610612758,29,28,23,21,0,0,0,0,101,0.474,0.72,0.429,21,48,21,0
6,21401042,1610612758,34,23,33,19,0,0,0,0,109,0.506,0.9129999999999999,0.47100000000000003,24,34,16,0
5,21401058,1610612758,27,36,24,20,0,0,0,0,107,0.361,0.789,0.35,21,50,10,0
13,21401072,1610612758,31,27,25,25,0,0,0,0,108,0.494,0.87,0.381,27,43,19,0
10,21401083,1610612758,20,22,24,22,0,0,0,0,88,0.44299999999999995,0.611,0.467,14,37,11,0
5,21401105,1610612758,20,23,21,19,0,0,0,0,83,0.40700000000000003,0.6,0.313,16,41,12,0
6,21401117,1610612758,25,30,31,25,0,0,0,0,111,0.5,0.5,0.5,30,57,21,0
9,21401135,1610612758,23,19,29,24,0,0,0,0,95,0.474,0.6,0.353,21,38,9,0
6,21401152,1610612758,27,22,24,22,0,0,0,0,95,0.48100000000000004,0.583,0.33299999999999996,20,43,20,0
5,21401158,1610612758,23,31,36,26,0,0,0,0,116,0.525,0.6759999999999999,0.375,25,49,14,0
11,21401170,1610612758,22,27,24,18,0,0,0,0,91,0.44,0.643,0.43799999999999994,19,31,9,0
